participant,task,technique,block,distance,repetition,trial,time,overshoot,success
3,Select,Baseline,1,250,4,0,4.77236598730087,503.877426147461,True
3,Select,Baseline,1,250,5,0,3.73831301927566,448.931762695312,True
3,Select,Baseline,2,15,1,0,4.95176297426224,2556.88200378418,True
3,Select,Baseline,2,15,2,0,1.81620997190476,154.444808959961,True
3,Select,Baseline,2,15,3,0,1.90342199802399,55.9253387451172,True
3,Select,Baseline,2,15,4,0,1.67972898483276,288.880676269531,True
3,Select,Baseline,2,15,5,0,1.97102200984955,228.642135620117,True
3,Select,Baseline,2,135,1,0,5.61684799194336,322.395309448242,True
3,Select,Baseline,2,135,2,0,5.68475097417831,675.938415527344,True
3,Select,Baseline,2,135,3,0,5.22197997570038,126.583877563477,True
3,Select,Baseline,2,135,4,0,6.32657200098038,820.113586425781,True
3,Select,Baseline,2,135,5,0,4.83014798164368,361.857421875,True
3,Select,Baseline,2,250,1,0,6.30276399850845,294.127838134766,True
3,Select,Baseline,2,250,2,0,4.21065199375153,155.583724975586,True
3,Select,Baseline,2,250,3,0,7.07939100265503,419.883438110352,True
3,Select,Baseline,2,250,4,0,5.08801198005676,145.936019897461,True
3,Select,Baseline,2,250,5,0,4.54709601402283,73.9708251953125,True
3,Select,Baseline,3,15,1,0,5.22291201353073,1373.92106628418,True
3,Select,Baseline,3,15,2,0,1.46489900350571,257.483871459961,True
3,Select,Baseline,3,15,3,0,1.61103796958923,255.261276245117,True
3,Select,Baseline,3,15,4,0,1.5436549782753,224.357238769531,True
3,Select,Baseline,3,15,5,0,1.57747596502304,198.314010620117,True
3,Select,Baseline,3,135,1,0,7.58568996191025,383.707809448242,True
3,Select,Baseline,3,135,2,0,3.38865202665329,103.864196777344,True
3,Select,Baseline,3,135,3,0,3.93935000896454,168.888565063477,True
3,Select,Baseline,3,135,4,0,5.72851794958115,159.914367675781,True
3,Select,Baseline,3,135,5,0,4.72844499349594,88.857421875,True
3,Select,Baseline,3,250,1,0,5.09892195463181,421.620025634766,True
3,Select,Baseline,3,250,2,0,7.58622300624847,849.767318725586,True
3,Select,Baseline,3,250,3,0,6.94450199604034,144.988906860352,True
3,Select,Baseline,3,250,4,0,8.23790597915649,214.518051147461,True
3,Select,Baseline,3,250,5,0,5.08794897794724,595.283325195312,True
4,Select,Baseline,1,15,1,0,2.75884598493576,61.8820037841797,True
4,Select,Baseline,1,15,2,0,3.42263501882553,51.8354339599609,True
4,Select,Baseline,1,15,3,0,3.0528649687767,55.1362762451172,True
4,Select,Baseline,1,15,4,0,3.09555298089981,118.693176269531,True
4,Select,Baseline,1,15,5,0,2.48861700296402,114.689010620117,True
4,Select,Baseline,1,135,1,0,13.5579770207405,912.957809448242,True
4,Select,Baseline,1,135,2,0,8.85579597949982,201.153259277344,True
4,Select,Baseline,1,135,3,0,6.59541404247284,300.216690063477,True
4,Select,Baseline,1,135,4,0,0.531210958957672,0,False
4,Select,Baseline,1,135,4,1,7.7783699631691,162.320617675781,True
4,Select,Baseline,1,135,5,0,8.50883597135544,148.099609375,True
4,Select,Baseline,1,250,1,0,12.2863009572029,247.659088134766,True
4,Select,Baseline,1,250,2,0,10.8823590278626,338.923568725586,True
4,Select,Baseline,1,250,3,0,9.99303299188614,377.699844360352,True
4,Select,Baseline,1,250,4,0,8.74419403076172,213.088363647461,True
4,Select,Baseline,1,250,5,0,8.13617396354675,346.658325195312,True
4,Select,Baseline,2,15,1,0,2.96144205331802,95.7570037841797,True
4,Select,Baseline,2,15,2,0,2.0946289896965,81.0073089599609,True
4,Select,Baseline,2,15,3,0,2.218798995018,97.1128387451172,True
4,Select,Baseline,2,15,4,0,1.79098296165466,53.6697387695312,True
4,Select,Baseline,2,15,5,0,2.98334097862244,144.915573120117,True
4,Select,Baseline,2,135,1,0,9.64435297250748,223.739059448242,True
4,Select,Baseline,2,135,2,0,8.15914899110794,237.747009277344,True
4,Select,Baseline,2,135,3,0,8.18178600072861,232.216690063477,True
4,Select,Baseline,2,135,4,0,4.93026101589203,250.914367675781,True
4,Select,Baseline,2,135,5,0,5.38093197345734,208.099609375,True
4,Select,Baseline,2,250,1,0,7.00019299983978,411.705963134766,True
4,Select,Baseline,2,250,2,0,7.82271999120712,600.353256225586,True
4,Select,Baseline,2,250,3,0,7.22575604915619,542.871719360352,True
4,Select,Baseline,2,250,4,0,7.61918699741364,163.697738647461,True
4,Select,Baseline,2,250,5,0,6.09922295808792,93.6427001953125,True
4,Select,Baseline,3,15,1,0,3.11960202455521,472.98356628418,True
4,Select,Baseline,3,15,2,0,2.8829540014267,132.335433959961,True
4,Select,Baseline,3,15,3,0,2.81480801105499,304.128463745117,True
4,Select,Baseline,3,15,4,0,2.78158801794052,182.349426269531,True
4,Select,Baseline,3,15,5,0,1.97124600410461,119.853073120117,True
4,Select,Baseline,3,135,1,0,6.02102798223495,373.387496948242,True
4,Select,Baseline,3,135,2,0,7.6860100030899,473.700134277344,True
4,Select,Baseline,3,135,3,0,6.65146398544312,399.669815063477,True
4,Select,Baseline,3,135,4,0,7.24755799770355,245.219055175781,True
4,Select,Baseline,3,135,5,0,5.31403601169586,422.677734375,True
4,Select,Baseline,3,250,1,0,9.74472999572754,253.901275634766,True
4,Select,Baseline,3,250,2,0,7.15863800048828,261.486068725586,True
4,Select,Baseline,3,250,3,0,10.0855759978294,296.692031860352,True
4,Select,Baseline,3,250,4,0,5.99924200773239,299.838363647461,True
4,Select,Baseline,3,250,5,0,5.60609298944473,261.298950195312,True
4,Select,ForceEdge,1,15,1,0,3.36634600162506,252.76091003418,True
4,Select,ForceEdge,1,15,2,0,2.68064296245575,44.9409027099609,True
4,Select,ForceEdge,1,15,3,0,4.51467698812485,27.6167449951172,True
4,Select,ForceEdge,1,15,4,0,2.15338599681854,40.6189575195312,True
4,Select,ForceEdge,1,15,5,0,2.49010801315308,21.6460418701172,False
4,Select,ForceEdge,1,15,5,1,3.11975997686386,46.4741668701172,True
4,Select,ForceEdge,1,135,1,0,12.7390709519386,102.008590698242,True
4,Select,ForceEdge,1,135,2,0,9.03808802366257,141.149353027344,True
4,Select,ForceEdge,1,135,3,0,9.21770399808884,38.6580963134766,True
4,Select,ForceEdge,1,135,4,0,11.1643440127373,175.254211425781,True
4,Select,ForceEdge,1,135,5,0,8.65486699342728,171.900390625,True
4,Select,ForceEdge,1,250,1,0,7.45191299915314,231.202056884766,True
4,Select,ForceEdge,1,250,2,0,6.16887903213501,231.560287475586,True
4,Select,ForceEdge,1,250,3,0,5.606998026371,161.133438110352,True
4,Select,ForceEdge,1,250,4,0,5.74193400144577,161.881332397461,True
4,Select,ForceEdge,1,250,5,0,7.28362596035004,211.193481445312,True
4,Select,ForceEdge,2,15,1,0,6.81107598543167,1200.24528503418,True
4,Select,ForceEdge,2,15,2,0,2.35458201169968,148.847152709961,True
4,Select,ForceEdge,2,15,3,0,0.175786018371582,0,False
4,Select,ForceEdge,2,15,3,1,2.05133199691773,102.882369995117,True
4,Select,ForceEdge,2,15,4,0,1.85977798700333,95.8533325195312,True
4,Select,ForceEdge,2,15,5,0,1.65753901004791,30.3569793701172,True
4,Select,ForceEdge,2,135,1,0,8.68934696912766,379.180465698242,True
4,Select,ForceEdge,2,135,2,0,6.68617397546768,230.579040527344,True
4,Select,ForceEdge,2,135,3,0,7.0917209982872,101.447158813477,True
4,Select,ForceEdge,2,135,4,0,7.73338800668716,97.8088989257812,True
4,Select,ForceEdge,2,135,5,0,8.11529695987701,181.322265625,True
4,Select,ForceEdge,2,250,1,0,11.20887196064,269.780181884766,True
4,Select,ForceEdge,2,250,2,0,4.57123202085495,195.497787475586,True
4,Select,ForceEdge,2,250,3,0,4.66120600700378,195.399063110352,True
4,Select,ForceEdge,2,250,4,0,6.04449999332428,70.5688323974609,False
4,Select,ForceEdge,2,250,4,1,6.76573503017426,459.248519897461,True
4,Select,ForceEdge,2,250,5,0,7.82271897792816,208.623168945312,True
4,Select,ForceEdge,3,15,1,0,3.94135797023773,2135.87028503418,False
4,Select,ForceEdge,3,15,1,1,1.72445398569107,99.1280975341797,True
4,Select,ForceEdge,3,15,2,0,1.82643902301788,101.956527709961,True
4,Select,ForceEdge,3,15,3,0,1.73596197366714,36.0933074951172,True
4,Select,ForceEdge,3,15,4,0,0.128814995288849,0,False
4,Select,ForceEdge,3,15,4,1,1.87060797214508,92.3220825195312,True
4,Select,ForceEdge,3,15,5,0,1.99581801891327,78.5366668701172,True
4,Select,ForceEdge,3,135,1,0,0.0396789908409119,0,False
4,Select,ForceEdge,3,135,1,1,10.5005620121956,189.125778198242,True
4,Select,ForceEdge,3,135,2,0,0.265049993991852,0,False
4,Select,ForceEdge,3,135,2,1,6.74309998750687,191.469665527344,True
4,Select,ForceEdge,3,135,3,0,5.16824102401733,195.681533813477,True
4,Select,ForceEdge,3,135,4,0,5.07839697599411,207.246398925781,True
4,Select,ForceEdge,3,135,5,0,3.32298702001572,124.916015625,True
4,Select,ForceEdge,3,250,1,0,8.75649899244308,208.506744384766,True
4,Select,ForceEdge,3,250,2,0,4.07597100734711,115.607162475586,True
4,Select,ForceEdge,3,250,3,0,5.52819299697876,89.1334381103516,True
4,Select,ForceEdge,3,250,4,0,3.42385900020599,367.428207397461,True
4,Select,ForceEdge,3,250,5,0,4.68453902006149,144.959106445312,False
4,Select,ForceEdge,3,250,5,1,5.35899096727371,319.279418945312,True
4,Move,Baseline,1,15,1,0,1.84465402364731,0,False
4,Move,Baseline,1,15,1,1,0.0745779871940613,0,False
4,Move,Baseline,1,15,1,2,5.49947500228882,0,False
4,Move,Baseline,1,15,1,3,7.10986495018005,345.44921875,True
4,Move,Baseline,1,15,2,0,2.64345401525497,128.51171875,True
4,Move,Baseline,1,15,3,0,7.5527840256691,282.18359375,True
4,Move,Baseline,1,15,4,0,3.76407897472382,103.47265625,True
4,Move,Baseline,1,15,5,0,3.11431801319122,117.69921875,True
4,Move,Baseline,1,135,1,0,11.2718490362167,250.24609375,True
4,Move,Baseline,1,135,2,0,12.2997609972954,126.01171875,True
4,Move,Baseline,1,135,3,0,10.6959879994392,138.78515625,True
4,Move,Baseline,1,135,4,0,10.7092379927635,162.84765625,True
4,Move,Baseline,1,135,5,0,18.8417010307312,149.39453125,True
4,Move,Baseline,1,250,1,0,19.3260670304298,158.45703125,True
4,Move,Baseline,1,250,2,0,14.4321129918098,0,False
4,Move,Baseline,1,250,2,1,13.3628119826317,130.09765625,True
4,Move,Baseline,1,250,3,0,22.4091359972954,131.29296875,True
4,Move,Baseline,1,250,4,0,23.0488800406456,71.58203125,True
4,Move,Baseline,1,250,5,0,22.9279109835625,126.19140625,True
4,Move,Baseline,2,15,1,0,3.07283395528793,224.73828125,True
4,Move,Baseline,2,15,2,0,1.91979902982712,91.57421875,True
4,Move,Baseline,2,15,3,0,3.30675804615021,96.41015625,True
4,Move,Baseline,2,15,4,0,3.36039102077484,83.37890625,True
4,Move,Baseline,2,15,5,0,3.28197300434113,121.24609375,True
4,Move,Baseline,2,135,1,0,12.7653229832649,97.66796875,True
4,Move,Baseline,2,135,2,0,10.5381000041962,156.66796875,True
4,Move,Baseline,2,135,3,0,12.7457000017166,220.62890625,True
4,Move,Baseline,2,135,4,0,5.03997200727463,339.82421875,True
4,Move,Baseline,2,135,5,0,8.3503879904747,289.01171875,True
4,Move,Baseline,2,250,1,0,9.44046801328659,350.58984375,True
4,Move,Baseline,2,250,2,0,11.6618509888649,247.19921875,True
4,Move,Baseline,2,250,3,0,10.8723499774933,314.10546875,True
4,Move,Baseline,2,250,4,0,8.13606303930283,339.29296875,True
4,Move,Baseline,2,250,5,0,9.24222999811172,121.77734375,True
4,Move,Baseline,3,15,1,0,3.49110597372055,135.90234375,True
4,Move,Baseline,3,15,2,0,2.95472097396851,167.70703125,True
4,Move,Baseline,3,15,3,0,3.49424701929092,120.80078125,True
4,Move,Baseline,3,15,4,0,3.44336700439453,185.54296875,True
4,Move,Baseline,3,15,5,0,3.56809896230698,98.24609375,True
4,Move,Baseline,3,135,1,0,6.54759097099304,256.11328125,True
4,Move,Baseline,3,135,2,0,5.91078799962997,260.01171875,True
4,Move,Baseline,3,135,3,0,5.61120599508286,359.07421875,True
4,Move,Baseline,3,135,4,0,5.02819603681564,38.32421875,True
4,Move,Baseline,3,135,5,0,7.1482800245285,157.73828125,True
4,Move,Baseline,3,250,1,0,8.62020194530487,142.57421875,True
4,Move,Baseline,3,250,2,0,9.69848501682281,370.54296875,True
4,Move,Baseline,3,250,3,0,10.463319003582,231.86328125,True
4,Move,Baseline,3,250,4,0,9.02439999580383,382.41015625,True
4,Move,Baseline,3,250,5,0,10.4712660312653,11.34765625,True
4,Move,ForceEdge,1,15,1,0,2.84394800662994,329.08203125,True
4,Move,ForceEdge,1,15,2,0,2.48718094825745,36.37109375,True
4,Move,ForceEdge,1,15,3,0,3.55879998207092,111.66796875,True
4,Move,ForceEdge,1,15,4,0,2.36724495887756,85.24609375,True
4,Move,ForceEdge,1,15,5,0,2.07005500793457,126.99609375,True
4,Move,ForceEdge,1,135,1,0,8.07928800582886,236.50390625,False
4,Move,ForceEdge,1,135,1,1,5.30130803585052,860.14453125,True
4,Move,ForceEdge,1,135,2,0,6.12272900342941,257.47265625,True
4,Move,ForceEdge,1,135,3,0,5.80727398395538,78.60546875,True
4,Move,ForceEdge,1,135,4,0,3.47699099779129,84.37890625,True
4,Move,ForceEdge,1,135,5,0,2.54396200180054,268.47265625,True
4,Move,ForceEdge,1,250,1,0,8.44512403011322,245.85546875,True
4,Move,ForceEdge,1,250,2,0,3.10798096656799,210.66015625,False
4,Move,ForceEdge,1,250,2,1,4.64995402097702,377.88671875,True
4,Move,ForceEdge,1,250,3,0,5.75276601314545,217.00390625,True
4,Move,ForceEdge,1,250,4,0,4.17223900556564,211.80859375,True
4,Move,ForceEdge,1,250,5,0,5.63777697086334,200.06640625,True
4,Move,ForceEdge,2,15,1,0,1.38491898775101,1176.55078125,False
4,Move,ForceEdge,2,15,1,1,1.40720301866531,168.80078125,True
4,Move,ForceEdge,2,15,2,0,1.96624898910523,21.60546875,True
4,Move,ForceEdge,2,15,3,0,1.9915069937706,139.63671875,True
4,Move,ForceEdge,2,15,4,0,1.74425798654556,5.21484375,True
4,Move,ForceEdge,2,15,5,0,1.79256695508957,90.80078125,True
4,Move,ForceEdge,2,135,1,0,8.00415700674057,177.01171875,True
4,Move,ForceEdge,2,135,2,0,6.07644599676132,961.33984375,True
4,Move,ForceEdge,2,135,3,0,3.39231300354004,311.87890625,True
4,Move,ForceEdge,2,135,4,0,6.67596000432968,679.00390625,True
4,Move,ForceEdge,2,135,5,0,3.28615599870682,169.74609375,True
4,Move,ForceEdge,2,250,1,0,5.1874720454216,142.32421875,True
4,Move,ForceEdge,2,250,2,0,4.64629101753235,776.73828125,True
4,Move,ForceEdge,2,250,3,0,4.21254700422287,55.76953125,True
4,Move,ForceEdge,2,250,4,0,5.43219697475433,80.61328125,True
4,Move,ForceEdge,2,250,5,0,4.04518097639084,133.51171875,True
4,Move,ForceEdge,3,15,1,0,2.34619396924972,41.40234375,True
4,Move,ForceEdge,3,15,2,0,3.22155898809433,297.27734375,True
4,Move,ForceEdge,3,15,3,0,1.96122497320175,196.47265625,True
4,Move,ForceEdge,3,15,4,0,1.82157802581787,91.27734375,True
4,Move,ForceEdge,3,15,5,0,1.928671002388,137.34765625,True
4,Move,ForceEdge,3,135,1,0,4.95119398832321,287.33984375,True
4,Move,ForceEdge,3,135,2,0,3.06959700584412,246.13671875,True
4,Move,ForceEdge,3,135,3,0,4.26190900802612,61.03515625,True
4,Move,ForceEdge,3,135,4,0,3.68808102607727,174.45703125,True
4,Move,ForceEdge,3,135,5,0,3.88352900743484,93.67578125,True
4,Move,ForceEdge,3,250,1,0,8.11949199438095,128.09765625,True
4,Move,ForceEdge,3,250,2,0,3.82112699747086,66.73828125,True
4,Move,ForceEdge,3,250,3,0,4.25476801395416,156.70703125,True
4,Move,ForceEdge,3,250,4,0,5.31475400924683,503.05078125,True
4,Move,ForceEdge,3,250,5,0,2.99954605102539,348.72265625,True
5,Move,ForceEdge,1,15,1,0,3.13374495506287,103.2578125,True
5,Move,ForceEdge,1,15,2,0,4.33768194913864,287.5078125,True
5,Move,ForceEdge,1,15,3,0,4.42892301082611,70.484375,False
5,Move,ForceEdge,1,15,3,1,2.18883001804352,68.03125,True
5,Move,ForceEdge,1,15,4,0,2.99806898832321,67.703125,True
5,Move,ForceEdge,1,15,5,0,2.93102699518204,85.2265625,True
5,Move,ForceEdge,1,135,1,0,13.000874042511,750.484375,True
5,Move,ForceEdge,1,135,2,0,7.89665400981903,148.171875,True
5,Move,ForceEdge,1,135,3,0,7.3936340212822,97.65625,True
5,Move,ForceEdge,1,135,4,0,8.93892103433609,531.625,True
5,Move,ForceEdge,1,135,5,0,7.07766801118851,97.15625,True
5,Move,ForceEdge,1,250,1,0,13.8423990011215,223.4140625,True
5,Move,ForceEdge,1,250,2,0,6.49567598104477,126.5390625,True
5,Move,ForceEdge,1,250,3,0,10.4188890457153,112.734375,True
5,Move,ForceEdge,1,250,4,0,1.90066599845886,0,False
5,Move,ForceEdge,1,250,4,1,5.70780599117279,123.609375,True
5,Move,ForceEdge,1,250,5,0,8.2309610247612,165.515625,True
5,Move,ForceEdge,2,15,1,0,2.40121096372604,299.9609375,True
5,Move,ForceEdge,2,15,2,0,2.28576904535294,162.09375,False
5,Move,ForceEdge,2,15,2,1,2.45666897296906,127.28125,True
5,Move,ForceEdge,2,15,3,0,2.29755103588104,112.859375,True
5,Move,ForceEdge,2,15,4,0,2.1693519949913,75.3046875,True
5,Move,ForceEdge,2,15,5,0,2.73073798418045,159.34375,True
5,Move,ForceEdge,2,135,1,0,7.81388401985168,150.890625,True
5,Move,ForceEdge,2,135,2,0,5.84821003675461,211.4296875,True
5,Move,ForceEdge,2,135,3,0,4.9855529665947,149.1328125,True
5,Move,ForceEdge,2,135,4,0,4.801618039608,235.1953125,True
5,Move,ForceEdge,2,135,5,0,6.59411096572876,163.7421875,True
5,Move,ForceEdge,2,250,1,0,7.14968198537827,282.90625,True
5,Move,ForceEdge,2,250,2,0,8.91720998287201,211.8046875,True
5,Move,ForceEdge,2,250,3,0,7.75536000728607,199.03125,True
5,Move,ForceEdge,2,250,4,0,8.23064601421356,214.3828125,True
5,Move,ForceEdge,2,250,5,0,8.56727302074432,210.09375,True
5,Move,ForceEdge,3,15,1,0,2.5169130563736,258.8359375,True
5,Move,ForceEdge,3,15,2,0,2.23750400543213,108.390625,True
5,Move,ForceEdge,3,15,3,0,2.16994601488113,66.28125,True
5,Move,ForceEdge,3,15,4,0,3.17889201641083,46.0859375,True
5,Move,ForceEdge,3,15,5,0,1.97291702032089,123.640625,True
5,Move,ForceEdge,3,135,1,0,8.20967501401901,131.421875,True
5,Move,ForceEdge,3,135,2,0,8.25578999519348,212.4140625,True
5,Move,ForceEdge,3,135,3,0,5.2270399928093,214.734375,True
5,Move,ForceEdge,3,135,4,0,7.01190304756165,119.765625,True
5,Move,ForceEdge,3,135,5,0,4.59875398874283,150.5390625,True
5,Move,ForceEdge,3,250,1,0,7.38094300031662,171.890625,True
5,Move,ForceEdge,3,250,2,0,8.09613698720932,166.9296875,True
5,Move,ForceEdge,3,250,3,0,3.52703696489334,192.859375,True
5,Move,ForceEdge,3,250,4,0,5.73705804347992,202.5703125,True
5,Move,ForceEdge,3,250,5,0,5.81444901227951,155.5,True
5,Move,Baseline,1,15,1,0,2.97461897134781,41.078125,True
5,Move,Baseline,1,15,2,0,4.50015598535538,182.4296875,True
5,Move,Baseline,1,15,3,0,2.85496097803116,154.625,True
5,Move,Baseline,1,15,4,0,2.62837398052216,76.8828125,True
5,Move,Baseline,1,15,5,0,3.56723201274872,97.625,True
5,Move,Baseline,1,135,1,0,11.4630290269852,183.6875,True
5,Move,Baseline,1,135,2,0,10.9542679786682,109.234375,True
5,Move,Baseline,1,135,3,0,9.95388501882553,193.875,True
5,Move,Baseline,1,135,4,0,9.94435298442841,173,True
5,Move,Baseline,1,135,5,0,9.76398897171021,207.1875,True
5,Move,Baseline,1,250,1,0,15.7586860060692,191.1875,True
5,Move,Baseline,1,250,2,0,15.879359960556,141.4140625,True
5,Move,Baseline,1,250,3,0,16.9437540173531,101.375,True
5,Move,Baseline,1,250,4,0,19.8730090260506,165.171875,True
5,Move,Baseline,1,250,5,0,15.9504920244217,38.84375,True
5,Move,Baseline,2,15,1,0,2.31823694705963,74.78125,True
5,Move,Baseline,2,15,2,0,1.977903008461,152.234375,True
5,Move,Baseline,2,15,3,0,3.27180802822113,138.296875,True
5,Move,Baseline,2,15,4,0,1.96511399745941,76.4921875,True
5,Move,Baseline,2,15,5,0,3.123664021492,69.78125,True
5,Move,Baseline,2,135,1,0,14.5382840037346,60.875,True
5,Move,Baseline,2,135,2,0,11.1045510172844,141.0390625,True
5,Move,Baseline,2,135,3,0,5.86023598909378,246.9765625,True
5,Move,Baseline,2,135,4,0,5.26550602912903,268.1015625,True
5,Move,Baseline,2,135,5,0,6.32498502731323,169.421875,True
5,Move,Baseline,2,250,1,0,8.79809904098511,191,True
5,Move,Baseline,2,250,2,0,7.41016000509262,295.2265625,True
5,Move,Baseline,2,250,3,0,0.0301120281219482,0,False
5,Move,Baseline,2,250,3,1,10.495608985424,123.578125,True
5,Move,Baseline,2,250,4,0,8.66599202156067,178.2890625,True
5,Move,Baseline,2,250,5,0,10.7175660133362,398.484375,True
5,Move,Baseline,3,15,1,0,2.80575597286224,213.09375,True
5,Move,Baseline,3,15,2,0,1.80018401145935,44.671875,True
5,Move,Baseline,3,15,3,0,2.16089200973511,43.9296875,True
5,Move,Baseline,3,15,4,0,2.77248203754425,164.25,True
5,Move,Baseline,3,15,5,0,2.34853601455689,227.4453125,True
5,Move,Baseline,3,135,1,0,8.51628601551056,349.28125,True
5,Move,Baseline,3,135,2,0,12.2419570088387,124.6640625,True
5,Move,Baseline,3,135,3,0,14.4109389781952,132.25,True
5,Move,Baseline,3,135,4,0,4.05205398797989,170.859375,True
5,Move,Baseline,3,135,5,0,6.12258100509644,369.40625,True
5,Move,Baseline,3,250,1,0,7.67724597454071,217.859375,True
5,Move,Baseline,3,250,2,0,8.85937196016312,238.5703125,True
5,Move,Baseline,3,250,3,0,8.85477203130722,285.6015625,True
5,Move,Baseline,3,250,4,0,11.8031089901924,94.6640625,True
